"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK17 Pohjois-Pohjanmaa";"1990W24";53;37;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;3;2;1;4;4;0;12;9;3;8;6;2;6;6;0;7;3;4;4;1;3;4;2;2
"MK17 Pohjois-Pohjanmaa";"1990W25";52;25;27;2;1;1;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;1;0;1;3;3;0;2;0;2;1;1;0;1;1;0;4;4;0;2;2;0;2;2;0;5;4;1;9;4;5;7;2;5;6;0;6;4;0;4
"MK17 Pohjois-Pohjanmaa";"1990W26";54;23;31;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;1;1;0;0;0;0;2;1;1;2;1;1;5;4;1;2;2;0;3;3;0;6;1;5;15;5;10;9;4;5;1;0;1;4;0;4
"MK17 Pohjois-Pohjanmaa";"1990W27";53;27;26;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;2;1;1;5;3;2;2;0;2;4;2;2;5;5;0;5;3;2;1;0;1;7;5;2;12;5;7;4;1;3;2;0;2
"MK17 Pohjois-Pohjanmaa";"1990W28";60;35;25;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;2;2;0;3;3;0;3;2;1;6;4;2;7;3;4;7;5;2;13;6;7;6;4;2;4;1;3;4;1;3
"MK17 Pohjois-Pohjanmaa";"1990W29";58;29;29;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;1;1;0;1;1;0;4;1;3;2;1;1;6;4;2;1;1;0;8;3;5;9;6;3;8;3;5;9;3;6;4;1;3
"MK17 Pohjois-Pohjanmaa";"1990W30";59;33;26;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;4;3;1;3;2;1;3;3;0;7;3;4;9;4;5;10;7;3;9;4;5;6;1;5;2;0;2
"MK17 Pohjois-Pohjanmaa";"1990W31";33;21;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;5;4;1;2;1;1;7;3;4;6;4;2;5;3;2;4;2;2;1;1;0
"MK17 Pohjois-Pohjanmaa";"1990W32";44;27;17;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;2;1;1;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;6;5;1;5;2;3;3;1;2;10;6;4;6;4;2;4;2;2;2;1;1
"MK17 Pohjois-Pohjanmaa";"1990W33";49;27;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;3;3;0;1;0;1;4;3;1;4;3;1;8;5;3;9;5;4;7;3;4;7;3;4;2;0;2
"MK17 Pohjois-Pohjanmaa";"1990W34";40;24;16;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;2;2;0;13;9;4;6;3;3;4;3;1;4;0;4;2;0;2;1;0;1
"MK17 Pohjois-Pohjanmaa";"1990W35";46;28;18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;7;5;2;9;7;2;8;4;4;6;4;2;11;4;7;0;0;0;0;0;0
"MK17 Pohjois-Pohjanmaa";"1990W36";38;18;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;2;0;2;1;1;0;1;1;0;2;2;0;4;2;2;5;2;3;6;3;3;5;2;3;4;1;3;0;0;0;4;2;2
