"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK13 Keski-Suomi";"1990W15";48;28;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;2;2;0;4;2;2;1;0;1;9;5;4;8;4;4;8;5;3;4;2;2;6;3;3
"MK13 Keski-Suomi";"1990W16";56;27;29;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;3;2;1;5;3;2;6;4;2;6;1;5;7;6;1;6;4;2;7;2;5;6;2;4;6;2;4
"MK13 Keski-Suomi";"1990W17";50;26;24;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;0;0;0;1;1;0;3;3;0;3;2;1;6;2;4;5;4;1;11;4;7;7;5;2;6;1;5;4;2;2
"MK13 Keski-Suomi";"1990W18";42;27;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;2;2;0;3;3;0;1;1;0;6;5;1;9;5;4;4;2;2;7;3;4;3;1;2;2;0;2
"MK13 Keski-Suomi";"1990W19";45;29;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;2;2;0;1;0;1;4;4;0;3;2;1;6;5;1;8;6;2;4;3;1;6;2;4;5;3;2;3;0;3
"MK13 Keski-Suomi";"1990W20";42;21;21;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;0;2;2;2;0;1;1;0;1;1;0;0;0;0;4;3;1;6;3;3;9;5;4;9;3;6;3;1;2;1;0;1
"MK13 Keski-Suomi";"1990W21";39;17;22;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;4;1;3;4;2;2;5;2;3;9;5;4;7;2;5;3;1;2;2;0;2
"MK13 Keski-Suomi";"1990W22";54;27;27;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;0;0;0;2;2;0;3;2;1;0;0;0;3;3;0;2;1;1;8;4;4;4;3;1;10;3;7;10;5;5;5;1;4;2;0;2
"MK13 Keski-Suomi";"1990W23";57;32;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;1;1;0;1;1;0;0;0;0;1;1;0;2;0;2;8;7;1;3;3;0;10;5;5;13;6;7;8;3;5;5;2;3;1;0;1
"MK13 Keski-Suomi";"1990W24";44;26;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;3;2;1;3;3;0;2;2;0;8;7;1;3;1;2;4;2;2;10;3;7;3;1;2;5;2;3
"MK13 Keski-Suomi";"1990W25";48;25;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;4;3;1;2;2;0;1;1;0;1;0;1;2;0;2;8;7;1;5;3;2;7;3;4;7;2;5;7;2;5;2;0;2
"MK13 Keski-Suomi";"1990W26";52;23;29;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2;1;1;0;0;0;2;0;2;4;1;3;2;2;0;7;4;3;5;3;2;9;4;5;10;1;9;4;3;1;3;1;2
"MK13 Keski-Suomi";"1990W27";47;23;24;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;4;3;1;5;4;1;9;3;6;7;4;3;7;2;5;6;1;5;3;1;2
"MK13 Keski-Suomi";"1990W28";47;25;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;3;2;1;12;7;5;5;3;2;8;3;5;8;4;4;4;0;4;1;0;1
"MK13 Keski-Suomi";"1990W29";41;20;21;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;10;5;5;8;3;5;7;3;4;5;1;4;2;0;2
"MK13 Keski-Suomi";"1990W30";62;29;33;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;1;0;3;3;0;0;0;0;2;1;1;4;2;2;8;4;4;6;4;2;12;5;7;11;4;7;8;2;6;3;0;3
"MK13 Keski-Suomi";"1990W31";53;27;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;3;3;0;1;1;0;5;2;3;9;4;5;7;4;3;12;7;5;6;1;5;5;0;5
"MK13 Keski-Suomi";"1990W32";46;31;15;1;0;1;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;4;4;0;6;5;1;7;6;1;6;3;3;4;1;3;8;5;3;1;0;1;2;1;1
"MK13 Keski-Suomi";"1990W33";51;23;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;0;1;1;0;2;2;0;1;0;1;1;0;1;1;1;0;6;2;4;5;2;3;11;7;4;8;0;8;5;1;4;4;1;3
"MK13 Keski-Suomi";"1990W34";39;21;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;2;0;2;1;1;0;0;0;0;4;3;1;4;3;1;7;4;3;7;4;3;7;2;5;3;1;2
"MK13 Keski-Suomi";"1990W35";49;24;25;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;2;5;2;3;4;2;2;3;2;1;9;3;6;8;6;2;8;4;4;6;3;3;1;0;1
"MK13 Keski-Suomi";"1990W36";45;23;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;2;2;0;6;6;0;8;4;4;5;2;3;6;2;4;9;3;6;5;1;4
"MK13 Keski-Suomi";"1990W37";41;23;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;2;1;1;1;0;1;2;2;0;4;1;3;4;3;1;2;1;1;6;3;3;5;4;1;5;2;3;5;4;1;2;0;2
"MK13 Keski-Suomi";"1990W38";50;24;26;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;1;1;0;8;5;3;3;2;1;5;2;3;5;4;1;9;5;4;7;1;6;7;1;6
"MK13 Keski-Suomi";"1990W39";47;26;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;3;3;0;7;4;3;7;5;2;6;3;3;7;4;3;9;2;7;3;1;2
"MK13 Keski-Suomi";"1990W40";43;24;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;3;3;0;0;0;0;5;4;1;7;5;2;4;1;3;6;4;2;9;1;8;4;2;2;1;0;1
"MK13 Keski-Suomi";"1990W41";65;32;33;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;3;3;0;5;5;0;3;2;1;4;3;1;17;8;9;15;5;10;9;4;5;2;0;2
"MK13 Keski-Suomi";"1990W42";45;22;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;6;4;2;3;1;2;9;6;3;8;2;6;5;1;4;4;2;2;5;1;4
"MK13 Keski-Suomi";"1990W43";43;26;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;3;3;0;4;2;2;6;4;2;2;1;1;11;6;5;4;3;1;6;2;4;3;2;1
"MK13 Keski-Suomi";"1990W44";44;24;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;4;4;0;4;2;2;6;2;4;5;2;3;5;3;2;7;4;3;5;3;2;3;0;3
