country;group;week;zscore
UK (Northern Ireland);Total;2018-43;-1.86
UK (Northern Ireland);Total;2018-44;-0.5
UK (Northern Ireland);Total;2018-45;-1.84
UK (Northern Ireland);Total;2018-46;-1.25
UK (Northern Ireland);Total;2018-47;-1.52
UK (Northern Ireland);Total;2018-48;-0.88
UK (Northern Ireland);Total;2018-49;-0.12
UK (Northern Ireland);Total;2018-50;-0.55
UK (Northern Ireland);Total;2018-51;1.22
UK (Northern Ireland);Total;2018-52;0.76
UK (Northern Ireland);Total;2019-01;1.55
UK (Northern Ireland);Total;2019-02;0.86
UK (Northern Ireland);Total;2019-03;-0.38
UK (Northern Ireland);Total;2019-04;-1.98
UK (Northern Ireland);Total;2019-05;0.06
UK (Northern Ireland);Total;2019-06;2.44
UK (Northern Ireland);Total;2019-07;1.36
UK (Northern Ireland);Total;2019-08;0.16
UK (Northern Ireland);Total;2019-09;-0.34
UK (Northern Ireland);Total;2019-10;-0.21
UK (Northern Ireland);Total;2019-11;1.7
UK (Northern Ireland);Total;2019-12;-1.22
UK (Northern Ireland);Total;2019-13;-0.59
UK (Northern Ireland);Total;2019-14;1.29
UK (Northern Ireland);Total;2019-15;0.51
UK (Northern Ireland);Total;2019-16;1.18
UK (Northern Ireland);Total;2019-17;1.38
UK (Northern Ireland);Total;2019-18;2.27
UK (Northern Ireland);Total;2019-19;0.99
UK (Northern Ireland);Total;2019-20;0.96
UK (Northern Ireland);Total;2019-21;-0.18
UK (Northern Ireland);Total;2019-22;-1.08
UK (Northern Ireland);Total;2019-23;0.15
UK (Northern Ireland);Total;2019-24;1.29
UK (Northern Ireland);Total;2019-25;-0.06
UK (Northern Ireland);Total;2019-26;0.28
UK (Northern Ireland);Total;2019-27;1.15
UK (Northern Ireland);Total;2019-28;-0.31
UK (Northern Ireland);Total;2019-29;0.43
UK (Northern Ireland);Total;2019-30;-1.54
UK (Northern Ireland);Total;2019-31;-0.14
UK (Northern Ireland);Total;2019-32;0.21
UK (Northern Ireland);Total;2019-33;-0.78
UK (Northern Ireland);Total;2019-34;-0.51
UK (Northern Ireland);Total;2019-35;-0.48
UK (Northern Ireland);Total;2019-36;0.1
UK (Northern Ireland);Total;2019-37;-1.19
UK (Northern Ireland);Total;2019-38;0.64
UK (Northern Ireland);Total;2019-39;-0.09
UK (Northern Ireland);Total;2019-40;-0.94
UK (Northern Ireland);Total;2019-41;0.35
UK (Northern Ireland);Total;2019-42;0.42
UK (Northern Ireland);Total;2019-43;0.39
UK (Northern Ireland);Total;2019-44;0.92
UK (Northern Ireland);Total;2019-45;1.39
UK (Northern Ireland);Total;2019-46;1.8
UK (Northern Ireland);Total;2019-47;0.85
UK (Northern Ireland);Total;2019-48;1.42
UK (Northern Ireland);Total;2019-49;1.97
UK (Northern Ireland);Total;2019-50;3.11
UK (Northern Ireland);Total;2019-51;2.77
UK (Northern Ireland);Total;2019-52;1.2
UK (Northern Ireland);Total;2020-01;1.51
UK (Northern Ireland);Total;2020-02;2.1
UK (Northern Ireland);Total;2020-03;3.13
UK (Northern Ireland);Total;2020-04;-0.84
UK (Northern Ireland);Total;2020-05;0.58
UK (Northern Ireland);Total;2020-06;-0.13
UK (Northern Ireland);Total;2020-07;0.47
UK (Northern Ireland);Total;2020-08;0.77
UK (Northern Ireland);Total;2020-09;0.66
UK (Northern Ireland);Total;2020-10;0.42
UK (Northern Ireland);Total;2020-11;1.34
UK (Northern Ireland);Total;2020-12;0
UK (Northern Ireland);Total;2020-13;2.38
UK (Northern Ireland);Total;2020-14;4.72
UK (Northern Ireland);Total;2020-15;7.67
UK (Northern Ireland);Total;2020-16;6.04
UK (Northern Ireland);Total;2020-17;5.57
UK (Northern Ireland);Total;2020-18;5.6
UK (Northern Ireland);Total;2020-19;3.25
UK (Northern Ireland);Total;2020-20;2.47
UK (Northern Ireland);Total;2020-21;2.28
UK (Northern Ireland);Total;2020-22;2.45
UK (Northern Ireland);Total;2020-23;0.97
UK (Northern Ireland);Total;2020-24;-0.69
UK (Northern Ireland);Total;2020-25;-0.22
UK (Northern Ireland);Total;2020-26;0.5
UK (Northern Ireland);Total;2020-27;-0.71
UK (Northern Ireland);Total;2020-28;-1.01
UK (Northern Ireland);Total;2020-29;-0.05
UK (Northern Ireland);Total;2020-30;2.51
UK (Northern Ireland);Total;2020-31;0.16
UK (Northern Ireland);Total;2020-32;0.94
UK (Northern Ireland);Total;2020-33;-0.3
UK (Northern Ireland);Total;2020-34;1.63
UK (Northern Ireland);Total;2020-35;-0.05
UK (Northern Ireland);Total;2020-36;-0.53
UK (Northern Ireland);Total;2020-37;1.48
UK (Northern Ireland);Total;2020-38;1.58
UK (Northern Ireland);Total;2020-39;1.98
UK (Northern Ireland);Total;2020-40;2.47
UK (Northern Ireland);Total;2020-41;1.03
UK (Northern Ireland);Total;2020-42;1.46
UK (Northern Ireland);Total;2020-43;3.44
UK (Northern Ireland);Total;2020-44;4.25
UK (Northern Ireland);Total;2020-45;5.26
UK (Northern Ireland);Total;2020-46;4.23
UK (Northern Ireland);Total;2020-47;3.35
UK (Northern Ireland);Total;2020-48;1.87
UK (Northern Ireland);Total;2020-49;2.91
UK (Northern Ireland);Total;2020-50;3.33
UK (Northern Ireland);Total;2020-51;3.65
UK (Northern Ireland);Total;2020-52;4.97
UK (Northern Ireland);Total;2020-53;4.71
UK (Northern Ireland);Total;2021-01;5.3
UK (Northern Ireland);Total;2021-02;7.29
UK (Northern Ireland);Total;2021-03;4.23
UK (Northern Ireland);Total;2021-04;4.57
UK (Northern Ireland);Total;2021-05;4.27
UK (Northern Ireland);Total;2021-06;1.28
UK (Northern Ireland);Total;2021-07;0.98
UK (Northern Ireland);Total;2021-08;-0.15
UK (Northern Ireland);Total;2021-09;-0.59
UK (Northern Ireland);Total;2021-10;-0.45
UK (Northern Ireland);Total;2021-11;-0.59
UK (Northern Ireland);Total;2021-12;-0.73
UK (Northern Ireland);Total;2021-13;-1.48
UK (Northern Ireland);Total;2021-14;-1.47
UK (Northern Ireland);Total;2021-15;0.11
UK (Northern Ireland);Total;2021-16;-0.91
UK (Northern Ireland);Total;2021-17;0.33
UK (Northern Ireland);Total;2021-18;-0.48
UK (Northern Ireland);Total;2021-19;1.08
UK (Northern Ireland);Total;2021-20;-0.99
UK (Northern Ireland);Total;2021-21;0.21
UK (Northern Ireland);Total;2021-22;-1.38
UK (Northern Ireland);Total;2021-23;0.41
UK (Northern Ireland);Total;2021-24;1.49
UK (Northern Ireland);Total;2021-25;0.93
UK (Northern Ireland);Total;2021-26;0.18
UK (Northern Ireland);Total;2021-27;-0.05
UK (Northern Ireland);Total;2021-28;1.3
UK (Northern Ireland);Total;2021-29;2.84
UK (Northern Ireland);Total;2021-30;1.6
UK (Northern Ireland);Total;2021-31;2.65
UK (Northern Ireland);Total;2021-32;3.06
UK (Northern Ireland);Total;2021-33;2.76
UK (Northern Ireland);Total;2021-34;3.79
UK (Northern Ireland);Total;2021-35;3.02
UK (Northern Ireland);Total;2021-36;4.61
UK (Northern Ireland);Total;2021-37;4.36
UK (Northern Ireland);Total;2021-38;1.52
UK (Northern Ireland);Total;2021-39;3.17
UK (Northern Ireland);Total;2021-40;1.27
UK (Northern Ireland);Total;2021-41;0.88
UK (Northern Ireland);Total;2021-42;2.8
UK (Northern Ireland);Total;2021-43;2.63
UK (Northern Ireland);Total;2021-44;3.94
UK (Northern Ireland);Total;2021-45;1.58
UK (Northern Ireland);Total;2021-46;4.31
UK (Northern Ireland);Total;2021-47;3.33
UK (Northern Ireland);Total;2021-48;2.8
UK (Northern Ireland);Total;2021-49;2.87
UK (Northern Ireland);Total;2021-50;2.37
UK (Northern Ireland);Total;2021-51;1.56
UK (Northern Ireland);Total;2021-52;2.75
UK (Northern Ireland);Total;2022-01;1.7
UK (Northern Ireland);Total;2022-02;0.56
UK (Northern Ireland);Total;2022-03;0.92
UK (Northern Ireland);Total;2022-04;1.58
UK (Northern Ireland);Total;2022-05;1.94
UK (Northern Ireland);Total;2022-06;-0.13
UK (Northern Ireland);Total;2022-07;0.65
UK (Northern Ireland);Total;2022-08;0.91
UK (Northern Ireland);Total;2022-09;0.56
UK (Northern Ireland);Total;2022-10;0.04
UK (Northern Ireland);Total;2022-11;1.55
UK (Northern Ireland);Total;2022-12;1.23
UK (Northern Ireland);Total;2022-13;0.96
UK (Northern Ireland);Total;2022-14;-3.5
UK (Scotland);Total;2016-16;
UK (Scotland);Total;2016-17;
UK (Scotland);Total;2016-18;
UK (Scotland);Total;2016-19;
UK (Scotland);Total;2016-20;
UK (Scotland);Total;2016-21;
UK (Scotland);Total;2016-22;
UK (Scotland);Total;2016-23;
UK (Scotland);Total;2016-24;
UK (Scotland);Total;2016-25;
UK (Scotland);Total;2016-26;
UK (Scotland);Total;2016-27;
UK (Scotland);Total;2016-28;
UK (Scotland);Total;2016-29;
UK (Scotland);Total;2016-30;
UK (Scotland);Total;2016-31;
UK (Scotland);Total;2016-32;
UK (Scotland);Total;2016-33;
UK (Scotland);Total;2016-34;
UK (Scotland);Total;2016-35;
UK (Scotland);Total;2016-36;
UK (Scotland);Total;2016-37;
UK (Scotland);Total;2016-38;-1.23
UK (Scotland);Total;2016-39;0.79
UK (Scotland);Total;2016-40;-0.79
UK (Scotland);Total;2016-41;0.01
UK (Scotland);Total;2016-42;0.3
UK (Scotland);Total;2016-43;-0.92
UK (Scotland);Total;2016-44;-0.62
UK (Scotland);Total;2016-45;0.68
UK (Scotland);Total;2016-46;2.09
UK (Scotland);Total;2016-47;1.38
UK (Scotland);Total;2016-48;0.54
UK (Scotland);Total;2016-49;1.86
UK (Scotland);Total;2016-50;2.56
UK (Scotland);Total;2016-51;3.13
UK (Scotland);Total;2016-52;2.18
UK (Scotland);Total;2017-01;3.09
UK (Scotland);Total;2017-02;1.48
UK (Scotland);Total;2017-03;1.14
UK (Scotland);Total;2017-04;1.72
UK (Scotland);Total;2017-05;3.37
UK (Scotland);Total;2017-06;1.42
UK (Scotland);Total;2017-07;2.26
UK (Scotland);Total;2017-08;0.84
UK (Scotland);Total;2017-09;1.58
UK (Scotland);Total;2017-10;0.87
UK (Scotland);Total;2017-11;1.21
UK (Scotland);Total;2017-12;-0.2
UK (Scotland);Total;2017-13;0.27
UK (Scotland);Total;2017-14;0.63
UK (Scotland);Total;2017-15;1.28
UK (Scotland);Total;2017-16;-0.06
UK (Scotland);Total;2017-17;1.15
UK (Scotland);Total;2017-18;0.99
UK (Scotland);Total;2017-19;1.65
UK (Scotland);Total;2017-20;0.59
UK (Scotland);Total;2017-21;0.91
UK (Scotland);Total;2017-22;0.67
UK (Scotland);Total;2017-23;0.9
UK (Scotland);Total;2017-24;0.49
UK (Scotland);Total;2017-25;-0.57
UK (Scotland);Total;2017-26;1.27
UK (Scotland);Total;2017-27;1.63
UK (Scotland);Total;2017-28;0.23
UK (Scotland);Total;2017-29;-1.11
UK (Scotland);Total;2017-30;0.07
UK (Scotland);Total;2017-31;0.2
UK (Scotland);Total;2017-32;-0.04
UK (Scotland);Total;2017-33;1.1
UK (Scotland);Total;2017-34;-0.34
UK (Scotland);Total;2017-35;-0.8
UK (Scotland);Total;2017-36;-0.52
UK (Scotland);Total;2017-37;-0.45
UK (Scotland);Total;2017-38;1.57
UK (Scotland);Total;2017-39;-0.74
UK (Scotland);Total;2017-40;0.87
UK (Scotland);Total;2017-41;1.87
UK (Scotland);Total;2017-42;-0.14
UK (Scotland);Total;2017-43;-0.63
UK (Scotland);Total;2017-44;0.44
UK (Scotland);Total;2017-45;0.18
UK (Scotland);Total;2017-46;1.51
UK (Scotland);Total;2017-47;1.76
UK (Scotland);Total;2017-48;1.23
UK (Scotland);Total;2017-49;3.81
UK (Scotland);Total;2017-50;4.75
UK (Scotland);Total;2017-51;4.56
UK (Scotland);Total;2017-52;9.14
UK (Scotland);Total;2018-01;9.87
UK (Scotland);Total;2018-02;8.89
UK (Scotland);Total;2018-03;7.04
UK (Scotland);Total;2018-04;4.81
UK (Scotland);Total;2018-05;2.08
UK (Scotland);Total;2018-06;2.49
UK (Scotland);Total;2018-07;1.84
UK (Scotland);Total;2018-08;1.7
UK (Scotland);Total;2018-09;3.09
UK (Scotland);Total;2018-10;1.56
UK (Scotland);Total;2018-11;1.86
UK (Scotland);Total;2018-12;0.05
UK (Scotland);Total;2018-13;0.98
UK (Scotland);Total;2018-14;1.47
UK (Scotland);Total;2018-15;0.65
UK (Scotland);Total;2018-16;-0.92
UK (Scotland);Total;2018-17;-1.12
UK (Scotland);Total;2018-18;0.31
UK (Scotland);Total;2018-19;-1.64
UK (Scotland);Total;2018-20;-0.21
UK (Scotland);Total;2018-21;-0.26
UK (Scotland);Total;2018-22;0.49
UK (Scotland);Total;2018-23;-2.35
UK (Scotland);Total;2018-24;-1.24
UK (Scotland);Total;2018-25;0.2
UK (Scotland);Total;2018-26;0.25
UK (Scotland);Total;2018-27;0.71
UK (Scotland);Total;2018-28;-0.86
UK (Scotland);Total;2018-29;-1.76
UK (Scotland);Total;2018-30;-1.75
UK (Scotland);Total;2018-31;-1.79
UK (Scotland);Total;2018-32;-0.4
UK (Scotland);Total;2018-33;-1.54
UK (Scotland);Total;2018-34;-2.03
UK (Scotland);Total;2018-35;-2.11
UK (Scotland);Total;2018-36;-0.81
UK (Scotland);Total;2018-37;-0.88
UK (Scotland);Total;2018-38;-0.87
UK (Scotland);Total;2018-39;-0.88
UK (Scotland);Total;2018-40;-0.53
UK (Scotland);Total;2018-41;-0.13
UK (Scotland);Total;2018-42;-2.15
UK (Scotland);Total;2018-43;-0.42
UK (Scotland);Total;2018-44;0.31
UK (Scotland);Total;2018-45;0.18
UK (Scotland);Total;2018-46;-0.98
UK (Scotland);Total;2018-47;-1.94
UK (Scotland);Total;2018-48;0.24
UK (Scotland);Total;2018-49;-0.31
UK (Scotland);Total;2018-50;0.38
UK (Scotland);Total;2018-51;0.91
UK (Scotland);Total;2018-52;3.2
UK (Scotland);Total;2019-01;1.63
UK (Scotland);Total;2019-02;3.18
UK (Scotland);Total;2019-03;1.27
UK (Scotland);Total;2019-04;0.58
UK (Scotland);Total;2019-05;0.64
UK (Scotland);Total;2019-06;0.65
UK (Scotland);Total;2019-07;1.38
UK (Scotland);Total;2019-08;0.28
UK (Scotland);Total;2019-09;-0.61
UK (Scotland);Total;2019-10;-0.06
UK (Scotland);Total;2019-11;-0.59
UK (Scotland);Total;2019-12;-0.78
UK (Scotland);Total;2019-13;-2.06
UK (Scotland);Total;2019-14;-1.3
UK (Scotland);Total;2019-15;-1.63
UK (Scotland);Total;2019-16;-0.3
UK (Scotland);Total;2019-17;-0.29
UK (Scotland);Total;2019-18;-0.44
UK (Scotland);Total;2019-19;1.55
UK (Scotland);Total;2019-20;0.65
UK (Scotland);Total;2019-21;-0.76
UK (Scotland);Total;2019-22;-0.6
UK (Scotland);Total;2019-23;-1.03
UK (Scotland);Total;2019-24;-0.13
UK (Scotland);Total;2019-25;0.9
UK (Scotland);Total;2019-26;-0.12
UK (Scotland);Total;2019-27;-0.87
UK (Scotland);Total;2019-28;0.3
UK (Scotland);Total;2019-29;-0.41
UK (Scotland);Total;2019-30;0.4
UK (Scotland);Total;2019-31;-0.29
UK (Scotland);Total;2019-32;-0.89
UK (Scotland);Total;2019-33;0.31
UK (Scotland);Total;2019-34;-0.61
UK (Scotland);Total;2019-35;-1.35
UK (Scotland);Total;2019-36;0.03
UK (Scotland);Total;2019-37;-0.39
UK (Scotland);Total;2019-38;2
UK (Scotland);Total;2019-39;0.57
UK (Scotland);Total;2019-40;0.14
UK (Scotland);Total;2019-41;1.71
UK (Scotland);Total;2019-42;0.2
UK (Scotland);Total;2019-43;0.42
UK (Scotland);Total;2019-44;0.32
UK (Scotland);Total;2019-45;0.13
UK (Scotland);Total;2019-46;2.43
UK (Scotland);Total;2019-47;0.04
UK (Scotland);Total;2019-48;-0.27
UK (Scotland);Total;2019-49;2.5
UK (Scotland);Total;2019-50;1.67
UK (Scotland);Total;2019-51;2.45
UK (Scotland);Total;2019-52;1.58
UK (Scotland);Total;2020-01;1.83
UK (Scotland);Total;2020-02;1.91
UK (Scotland);Total;2020-03;-0.22
UK (Scotland);Total;2020-04;0.75
UK (Scotland);Total;2020-05;-0.2
UK (Scotland);Total;2020-06;0.1
UK (Scotland);Total;2020-07;-0.12
UK (Scotland);Total;2020-08;0.17
UK (Scotland);Total;2020-09;0.59
UK (Scotland);Total;2020-10;0.35
UK (Scotland);Total;2020-11;0.74
UK (Scotland);Total;2020-12;1.43
UK (Scotland);Total;2020-13;4.29
UK (Scotland);Total;2020-14;11.45
UK (Scotland);Total;2020-15;14.36
UK (Scotland);Total;2020-16;13.4
UK (Scotland);Total;2020-17;12.41
UK (Scotland);Total;2020-18;9.58
UK (Scotland);Total;2020-19;7.71
UK (Scotland);Total;2020-20;3.43
UK (Scotland);Total;2020-21;3.02
UK (Scotland);Total;2020-22;2.46
UK (Scotland);Total;2020-23;-0.06
UK (Scotland);Total;2020-24;-0.72
UK (Scotland);Total;2020-25;0.23
UK (Scotland);Total;2020-26;-0.14
UK (Scotland);Total;2020-27;-2.05
UK (Scotland);Total;2020-28;0.09
UK (Scotland);Total;2020-29;-0.6
UK (Scotland);Total;2020-30;-0.37
UK (Scotland);Total;2020-31;-0.26
UK (Scotland);Total;2020-32;-1.67
UK (Scotland);Total;2020-33;-1.66
UK (Scotland);Total;2020-34;-0.33
UK (Scotland);Total;2020-35;-1.19
UK (Scotland);Total;2020-36;-0.51
UK (Scotland);Total;2020-37;-0.92
UK (Scotland);Total;2020-38;-1.59
UK (Scotland);Total;2020-39;0.34
UK (Scotland);Total;2020-40;-0.46
UK (Scotland);Total;2020-41;0.69
UK (Scotland);Total;2020-42;0.58
UK (Scotland);Total;2020-43;1.8
UK (Scotland);Total;2020-44;3.04
UK (Scotland);Total;2020-45;2.06
UK (Scotland);Total;2020-46;4.63
UK (Scotland);Total;2020-47;2.74
UK (Scotland);Total;2020-48;2.63
UK (Scotland);Total;2020-49;2.43
UK (Scotland);Total;2020-50;2.6
UK (Scotland);Total;2020-51;2.29
UK (Scotland);Total;2020-52;5.18
UK (Scotland);Total;2020-53;3.69
UK (Scotland);Total;2021-01;3.77
UK (Scotland);Total;2021-02;4.8
UK (Scotland);Total;2021-03;7.12
UK (Scotland);Total;2021-04;4.85
UK (Scotland);Total;2021-05;3.84
UK (Scotland);Total;2021-06;4.1
UK (Scotland);Total;2021-07;2.76
UK (Scotland);Total;2021-08;0.14
UK (Scotland);Total;2021-09;-1.37
UK (Scotland);Total;2021-10;-0.76
UK (Scotland);Total;2021-11;-0.95
UK (Scotland);Total;2021-12;-0.81
UK (Scotland);Total;2021-13;-2.18
UK (Scotland);Total;2021-14;-1.67
UK (Scotland);Total;2021-15;-1.03
UK (Scotland);Total;2021-16;-1.53
UK (Scotland);Total;2021-17;-2.02
UK (Scotland);Total;2021-18;-1.09
UK (Scotland);Total;2021-19;-0.99
UK (Scotland);Total;2021-20;-0.04
UK (Scotland);Total;2021-21;0.24
UK (Scotland);Total;2021-22;0.43
UK (Scotland);Total;2021-23;0.28
UK (Scotland);Total;2021-24;-0.18
UK (Scotland);Total;2021-25;0.38
UK (Scotland);Total;2021-26;0.98
UK (Scotland);Total;2021-27;2.31
UK (Scotland);Total;2021-28;0.98
UK (Scotland);Total;2021-29;2.05
UK (Scotland);Total;2021-30;0.15
UK (Scotland);Total;2021-31;1.01
UK (Scotland);Total;2021-32;0.88
UK (Scotland);Total;2021-33;0.68
UK (Scotland);Total;2021-34;1.61
UK (Scotland);Total;2021-35;1.95
UK (Scotland);Total;2021-36;3.67
UK (Scotland);Total;2021-37;3.6
UK (Scotland);Total;2021-38;2.31
UK (Scotland);Total;2021-39;3.68
UK (Scotland);Total;2021-40;3.9
UK (Scotland);Total;2021-41;3.3
UK (Scotland);Total;2021-42;3.27
UK (Scotland);Total;2021-43;4.12
UK (Scotland);Total;2021-44;2.14
UK (Scotland);Total;2021-45;2.42
UK (Scotland);Total;2021-46;1.29
UK (Scotland);Total;2021-47;2.27
UK (Scotland);Total;2021-48;2.45
UK (Scotland);Total;2021-49;2.42
UK (Scotland);Total;2021-50;1.83
UK (Scotland);Total;2021-51;1.27
UK (Scotland);Total;2021-52;3.15
UK (Scotland);Total;2022-01;1.62
UK (Scotland);Total;2022-02;2.17
UK (Scotland);Total;2022-03;-0.16
UK (Scotland);Total;2022-04;0.15
UK (Scotland);Total;2022-05;-0.12
UK (Scotland);Total;2022-06;-0.97
UK (Scotland);Total;2022-07;-0.02
UK (Scotland);Total;2022-08;-0.59
UK (Scotland);Total;2022-09;0.79
UK (Scotland);Total;2022-10;0.37
UK (Scotland);Total;2022-11;0.95
UK (Scotland);Total;2022-12;1.9
UK (Scotland);Total;2022-13;1.63
UK (Scotland);Total;2022-14;-0.83
UK (Wales);Total;2016-16;1.35
UK (Wales);Total;2016-17;-0.85
UK (Wales);Total;2016-18;-0.4
UK (Wales);Total;2016-19;0.11
UK (Wales);Total;2016-20;-0.48
UK (Wales);Total;2016-21;-0.82
UK (Wales);Total;2016-22;-0.72
UK (Wales);Total;2016-23;-0.13
UK (Wales);Total;2016-24;-0.3
UK (Wales);Total;2016-25;-1.15
UK (Wales);Total;2016-26;-1.42
UK (Wales);Total;2016-27;0.78
UK (Wales);Total;2016-28;0.31
UK (Wales);Total;2016-29;2.41
UK (Wales);Total;2016-30;0.65
UK (Wales);Total;2016-31;2.04
UK (Wales);Total;2016-32;0.35
UK (Wales);Total;2016-33;1.01
UK (Wales);Total;2016-34;0.34
UK (Wales);Total;2016-35;-2.21
UK (Wales);Total;2016-36;-0.23
UK (Wales);Total;2016-37;0.39
UK (Wales);Total;2016-38;-1.27
UK (Wales);Total;2016-39;-1.15
UK (Wales);Total;2016-40;-2.46
UK (Wales);Total;2016-41;-0.2
UK (Wales);Total;2016-42;0.92
UK (Wales);Total;2016-43;-0.46
UK (Wales);Total;2016-44;-0.14
UK (Wales);Total;2016-45;0.15
UK (Wales);Total;2016-46;0.66
UK (Wales);Total;2016-47;1.16
UK (Wales);Total;2016-48;-1.83
UK (Wales);Total;2016-49;0.42
UK (Wales);Total;2016-50;-0.64
UK (Wales);Total;2016-51;0.3
UK (Wales);Total;2016-52;2.67
UK (Wales);Total;2017-01;2.2
