country;group;week;zscore
Netherlands;Total;2020-50;5.81
Netherlands;Total;2020-51;8.24
Netherlands;Total;2020-52;7.57
Netherlands;Total;2020-53;9.41
Netherlands;Total;2021-01;9.47
Netherlands;Total;2021-02;6.9
Netherlands;Total;2021-03;6.9
Netherlands;Total;2021-04;5.62
Netherlands;Total;2021-05;5.11
Netherlands;Total;2021-06;4.27
Netherlands;Total;2021-07;4.2
Netherlands;Total;2021-08;1.43
Netherlands;Total;2021-09;0.63
Netherlands;Total;2021-10;2.1
Netherlands;Total;2021-11;0.41
Netherlands;Total;2021-12;0.62
Netherlands;Total;2021-13;2.14
Netherlands;Total;2021-14;2.27
Netherlands;Total;2021-15;2.34
Netherlands;Total;2021-16;2.64
Netherlands;Total;2021-17;2.73
Netherlands;Total;2021-18;1.79
Netherlands;Total;2021-19;2.19
Netherlands;Total;2021-20;2.15
Netherlands;Total;2021-21;0.45
Netherlands;Total;2021-22;2.83
Netherlands;Total;2021-23;1.74
Netherlands;Total;2021-24;1.72
Netherlands;Total;2021-25;-0.19
Netherlands;Total;2021-26;1.19
Netherlands;Total;2021-27;1.77
Netherlands;Total;2021-28;2.19
Netherlands;Total;2021-29;1.21
Netherlands;Total;2021-30;2.7
Netherlands;Total;2021-31;3.14
Netherlands;Total;2021-32;1.86
Netherlands;Total;2021-33;2.42
Netherlands;Total;2021-34;2.62
Netherlands;Total;2021-35;1.83
Netherlands;Total;2021-36;4.01
Netherlands;Total;2021-37;2.01
Netherlands;Total;2021-38;1.48
Netherlands;Total;2021-39;3.23
Netherlands;Total;2021-40;2.92
Netherlands;Total;2021-41;2.6
Netherlands;Total;2021-42;4.47
Netherlands;Total;2021-43;5.26
Netherlands;Total;2021-44;6.22
Netherlands;Total;2021-45;8.38
Netherlands;Total;2021-46;9.91
Netherlands;Total;2021-47;11.3
Netherlands;Total;2021-48;12.63
Netherlands;Total;2021-49;12.13
Netherlands;Total;2021-50;9.03
Netherlands;Total;2021-51;6.33
Netherlands;Total;2021-52;5.4
Netherlands;Total;2022-01;3.11
Netherlands;Total;2022-02;0.6
Netherlands;Total;2022-03;0.85
Netherlands;Total;2022-04;0.91
Netherlands;Total;2022-05;1.65
Netherlands;Total;2022-06;1.41
Netherlands;Total;2022-07;2.56
Netherlands;Total;2022-08;2.43
Netherlands;Total;2022-09;1.54
Netherlands;Total;2022-10;3.07
Netherlands;Total;2022-11;5.18
Netherlands;Total;2022-12;5.67
Netherlands;Total;2022-13;5.35
Netherlands;Total;2022-14;5.73
Netherlands;Total;2022-15;5.49
Netherlands;Total;2022-16;3.16
Netherlands;Total;2022-17;2.53
Netherlands;Total;2022-18;2.68
Netherlands;Total;2022-19;2.92
Netherlands;Total;2022-20;2.48
Netherlands;Total;2022-21;1.36
Netherlands;Total;2022-22;1.99
Netherlands;Total;2022-23;1.97
Netherlands;Total;2022-24;2.83
Netherlands;Total;2022-25;4.21
Netherlands;Total;2022-26;4
Netherlands;Total;2022-27;2.81
Netherlands;Total;2022-28;4.05
Netherlands;Total;2022-29;5.04
Netherlands;Total;2022-30;4.55
Netherlands;Total;2022-31;2.78
Netherlands;Total;2022-32;2.97
Netherlands;Total;2022-33;3.82
Netherlands;Total;2022-34;3.33
Netherlands;Total;2022-35;2.49
Netherlands;Total;2022-36;2.02
Netherlands;Total;2022-37;0.56
Netherlands;Total;2022-38;2.39
Netherlands;Total;2022-39;3.88
Netherlands;Total;2022-40;4.62
Netherlands;Total;2022-41;3.75
Netherlands;Total;2022-42;-11.29
Netherlands;Total;2022-43;-16.79
Portugal;Total;2016-45;0.6
Portugal;Total;2016-46;1.34
Portugal;Total;2016-47;1.9
Portugal;Total;2016-48;3.57
Portugal;Total;2016-49;3.11
Portugal;Total;2016-50;4.37
Portugal;Total;2016-51;6.87
Portugal;Total;2016-52;10.04
Portugal;Total;2017-01;11.3
Portugal;Total;2017-02;7.64
Portugal;Total;2017-03;6.79
Portugal;Total;2017-04;7.7
Portugal;Total;2017-05;5.38
Portugal;Total;2017-06;2.86
Portugal;Total;2017-07;2.06
Portugal;Total;2017-08;0.87
Portugal;Total;2017-09;-0.12
Portugal;Total;2017-10;0.09
Portugal;Total;2017-11;0.3
Portugal;Total;2017-12;-0.35
Portugal;Total;2017-13;-0.88
Portugal;Total;2017-14;-0.01
Portugal;Total;2017-15;-0.2
Portugal;Total;2017-16;-2.38
Portugal;Total;2017-17;-1.35
Portugal;Total;2017-18;0.27
Portugal;Total;2017-19;-1.51
Portugal;Total;2017-20;-1.32
Portugal;Total;2017-21;-0.17
Portugal;Total;2017-22;-1.2
Portugal;Total;2017-23;-0.92
Portugal;Total;2017-24;1.05
Portugal;Total;2017-25;3.1
Portugal;Total;2017-26;-0.93
Portugal;Total;2017-27;-0.46
Portugal;Total;2017-28;-0.33
Portugal;Total;2017-29;-0.5
Portugal;Total;2017-30;-0.23
Portugal;Total;2017-31;-0.72
Portugal;Total;2017-32;-0.97
Portugal;Total;2017-33;-0.38
Portugal;Total;2017-34;1.63
Portugal;Total;2017-35;-1.54
Portugal;Total;2017-36;-0.71
Portugal;Total;2017-37;-0.61
Portugal;Total;2017-38;-0.89
Portugal;Total;2017-39;0.79
Portugal;Total;2017-40;1.06
Portugal;Total;2017-41;-0.53
Portugal;Total;2017-42;0.98
Portugal;Total;2017-43;-0.29
Portugal;Total;2017-44;-0.63
Portugal;Total;2017-45;-0.97
Portugal;Total;2017-46;1.53
Portugal;Total;2017-47;1.41
Portugal;Total;2017-48;1.42
Portugal;Total;2017-49;3.93
Portugal;Total;2017-50;3.53
Portugal;Total;2017-51;3.89
Portugal;Total;2017-52;5.79
Portugal;Total;2018-01;6.72
Portugal;Total;2018-02;6.03
Portugal;Total;2018-03;6.03
Portugal;Total;2018-04;4.83
Portugal;Total;2018-05;4.16
Portugal;Total;2018-06;5.65
Portugal;Total;2018-07;5.96
Portugal;Total;2018-08;5.67
Portugal;Total;2018-09;4.77
Portugal;Total;2018-10;2.34
Portugal;Total;2018-11;2.39
Portugal;Total;2018-12;1.05
Portugal;Total;2018-13;2.44
Portugal;Total;2018-14;2.73
Portugal;Total;2018-15;2.28
Portugal;Total;2018-16;1.51
Portugal;Total;2018-17;0.9
Portugal;Total;2018-18;-0.14
Portugal;Total;2018-19;-0.24
Portugal;Total;2018-20;1.09
Portugal;Total;2018-21;0.25
Portugal;Total;2018-22;-0.59
Portugal;Total;2018-23;0.65
Portugal;Total;2018-24;0.4
Portugal;Total;2018-25;2.48
Portugal;Total;2018-26;0.65
Portugal;Total;2018-27;-1.17
Portugal;Total;2018-28;-0.91
Portugal;Total;2018-29;-0.37
Portugal;Total;2018-30;-0.04
Portugal;Total;2018-31;4.54
Portugal;Total;2018-32;4.16
Portugal;Total;2018-33;1.2
Portugal;Total;2018-34;1.39
Portugal;Total;2018-35;-1.06
Portugal;Total;2018-36;-0.18
Portugal;Total;2018-37;-0.83
Portugal;Total;2018-38;-0.14
Portugal;Total;2018-39;-0.69
Portugal;Total;2018-40;-0.19
Portugal;Total;2018-41;0.2
Portugal;Total;2018-42;-0.08
Portugal;Total;2018-43;0.29
Portugal;Total;2018-44;0.64
Portugal;Total;2018-45;1.36
Portugal;Total;2018-46;0.66
Portugal;Total;2018-47;0.18
Portugal;Total;2018-48;0.64
Portugal;Total;2018-49;0.69
Portugal;Total;2018-50;0.11
Portugal;Total;2018-51;1.18
Portugal;Total;2018-52;2.19
Portugal;Total;2019-01;4.33
Portugal;Total;2019-02;6.62
Portugal;Total;2019-03;7.25
Portugal;Total;2019-04;7.56
Portugal;Total;2019-05;6.38
Portugal;Total;2019-06;5.34
Portugal;Total;2019-07;4.81
Portugal;Total;2019-08;3.35
Portugal;Total;2019-09;2.42
Portugal;Total;2019-10;1.58
Portugal;Total;2019-11;0.81
Portugal;Total;2019-12;0.43
Portugal;Total;2019-13;-0.06
Portugal;Total;2019-14;-0.15
Portugal;Total;2019-15;0.3
Portugal;Total;2019-16;0.46
Portugal;Total;2019-17;0.27
Portugal;Total;2019-18;0.37
Portugal;Total;2019-19;-0.22
Portugal;Total;2019-20;-0.78
Portugal;Total;2019-21;-0.69
Portugal;Total;2019-22;-0.02
Portugal;Total;2019-23;-1.17
Portugal;Total;2019-24;-0.62
Portugal;Total;2019-25;0.01
Portugal;Total;2019-26;0.18
Portugal;Total;2019-27;0.06
Portugal;Total;2019-28;0.2
Portugal;Total;2019-29;-0.45
Portugal;Total;2019-30;-0.13
Portugal;Total;2019-31;-0.11
Portugal;Total;2019-32;-0.16
Portugal;Total;2019-33;-0.94
Portugal;Total;2019-34;0.87
Portugal;Total;2019-35;0.22
Portugal;Total;2019-36;0.71
Portugal;Total;2019-37;-0.89
Portugal;Total;2019-38;0.04
Portugal;Total;2019-39;-1
Portugal;Total;2019-40;-0.18
Portugal;Total;2019-41;-0.99
Portugal;Total;2019-42;-0.52
Portugal;Total;2019-43;1.6
Portugal;Total;2019-44;1.49
Portugal;Total;2019-45;0.85
Portugal;Total;2019-46;1.22
Portugal;Total;2019-47;1.82
Portugal;Total;2019-48;1.56
Portugal;Total;2019-49;0.19
Portugal;Total;2019-50;1.62
Portugal;Total;2019-51;1.39
Portugal;Total;2019-52;1.43
Portugal;Total;2020-01;3.04
Portugal;Total;2020-02;4.33
Portugal;Total;2020-03;5.11
Portugal;Total;2020-04;4.18
Portugal;Total;2020-05;4.22
Portugal;Total;2020-06;2.48
Portugal;Total;2020-07;0.52
Portugal;Total;2020-08;1.32
Portugal;Total;2020-09;0.82
Portugal;Total;2020-10;-0.27
Portugal;Total;2020-11;1.61
Portugal;Total;2020-12;2.48
Portugal;Total;2020-13;3.74
Portugal;Total;2020-14;5
Portugal;Total;2020-15;4.87
Portugal;Total;2020-16;2.84
Portugal;Total;2020-17;2.27
Portugal;Total;2020-18;1.07
Portugal;Total;2020-19;1.33
Portugal;Total;2020-20;0.31
Portugal;Total;2020-21;0.65
Portugal;Total;2020-22;3.68
Portugal;Total;2020-23;0.63
Portugal;Total;2020-24;-0.96
Portugal;Total;2020-25;0.02
Portugal;Total;2020-26;2.2
Portugal;Total;2020-27;1.65
Portugal;Total;2020-28;3.73
Portugal;Total;2020-29;8.06
Portugal;Total;2020-30;5.96
Portugal;Total;2020-31;3.63
Portugal;Total;2020-32;2.31
Portugal;Total;2020-33;0.64
Portugal;Total;2020-34;1.46
Portugal;Total;2020-35;2.05
Portugal;Total;2020-36;1.9
Portugal;Total;2020-37;3.66
Portugal;Total;2020-38;2.33
Portugal;Total;2020-39;-0.53
Portugal;Total;2020-40;2.21
Portugal;Total;2020-41;2.05
Portugal;Total;2020-42;2.53
Portugal;Total;2020-43;2.45
Portugal;Total;2020-44;4.61
Portugal;Total;2020-45;5.36
Portugal;Total;2020-46;6.75
Portugal;Total;2020-47;6.19
Portugal;Total;2020-48;5.81
Portugal;Total;2020-49;6.85
Portugal;Total;2020-50;8.16
Portugal;Total;2020-51;6.86
Portugal;Total;2020-52;5.63
Portugal;Total;2020-53;8.34
Portugal;Total;2021-01;13.63
Portugal;Total;2021-02;19.23
Portugal;Total;2021-03;22.09
Portugal;Total;2021-04;20.24
Portugal;Total;2021-05;14.32
Portugal;Total;2021-06;9.78
Portugal;Total;2021-07;5.45
Portugal;Total;2021-08;2.65
Portugal;Total;2021-09;1.23
Portugal;Total;2021-10;-0.81
Portugal;Total;2021-11;-0.8
Portugal;Total;2021-12;-1.35
Portugal;Total;2021-13;-0.42
Portugal;Total;2021-14;-1.61
Portugal;Total;2021-15;-1.79
Portugal;Total;2021-16;-2.13
Portugal;Total;2021-17;-2.25
Portugal;Total;2021-18;-0.27
Portugal;Total;2021-19;-1.53
Portugal;Total;2021-20;-2.15
Portugal;Total;2021-21;-0.18
Portugal;Total;2021-22;-1.22
Portugal;Total;2021-23;-0.35
Portugal;Total;2021-24;0.34
Portugal;Total;2021-25;-1.06
Portugal;Total;2021-26;0.21
Portugal;Total;2021-27;0.34
Portugal;Total;2021-28;1.63
Portugal;Total;2021-29;0.63
Portugal;Total;2021-30;0.78
Portugal;Total;2021-31;1.88
Portugal;Total;2021-32;2.06
Portugal;Total;2021-33;2.48
Portugal;Total;2021-34;2
Portugal;Total;2021-35;1.82
Portugal;Total;2021-36;0.73
Portugal;Total;2021-37;-0.14
Portugal;Total;2021-38;0.94
Portugal;Total;2021-39;0.52
Portugal;Total;2021-40;1.62
Portugal;Total;2021-41;1.48
Portugal;Total;2021-42;0.31
Portugal;Total;2021-43;1.4
Portugal;Total;2021-44;0.88
Portugal;Total;2021-45;3.35
Portugal;Total;2021-46;3.55
Portugal;Total;2021-47;4.25
Portugal;Total;2021-48;5.52
Portugal;Total;2021-49;4.26
Portugal;Total;2021-50;2.88
Portugal;Total;2021-51;3.48
Portugal;Total;2021-52;2.71
Portugal;Total;2022-01;2.07
Portugal;Total;2022-02;2.64
Portugal;Total;2022-03;4.56
Portugal;Total;2022-04;4.43
Portugal;Total;2022-05;5.17
Portugal;Total;2022-06;3.73
Portugal;Total;2022-07;3.75
Portugal;Total;2022-08;1.84
Portugal;Total;2022-09;1.3
Portugal;Total;2022-10;1.81
Portugal;Total;2022-11;1.76
Portugal;Total;2022-12;2.33
Portugal;Total;2022-13;2.44
Portugal;Total;2022-14;2.3
Portugal;Total;2022-15;2.68
Portugal;Total;2022-16;1.61
Portugal;Total;2022-17;1.52
Portugal;Total;2022-18;1.13
Portugal;Total;2022-19;3.73
Portugal;Total;2022-20;2.94
Portugal;Total;2022-21;3.14
Portugal;Total;2022-22;3.71
Portugal;Total;2022-23;5.05
Portugal;Total;2022-24;6.97
Portugal;Total;2022-25;2.13
Portugal;Total;2022-26;1.97
Portugal;Total;2022-27;4.29
Portugal;Total;2022-28;7.97
Portugal;Total;2022-29;4.37
Portugal;Total;2022-30;3.86
Portugal;Total;2022-31;2.92
Portugal;Total;2022-32;1.91
Portugal;Total;2022-33;1.58
Portugal;Total;2022-34;1.27
Portugal;Total;2022-35;1.24
Portugal;Total;2022-36;1.1
Portugal;Total;2022-37;1.45
Portugal;Total;2022-38;1.63
Portugal;Total;2022-39;-0.68
Portugal;Total;2022-40;1.55
Portugal;Total;2022-41;1.42
Portugal;Total;2022-42;1.44
Portugal;Total;2022-43;1.82
Slovenia;Total;2016-45;-0.74
Slovenia;Total;2016-46;-0.71
Slovenia;Total;2016-47;-1.71
Slovenia;Total;2016-48;-2.31
Slovenia;Total;2016-49;-0.74
Slovenia;Total;2016-50;-3.06
Slovenia;Total;2016-51;-0.31
Slovenia;Total;2016-52;1.83
Slovenia;Total;2017-01;2.25
Slovenia;Total;2017-02;4.1
Slovenia;Total;2017-03;6.18
Slovenia;Total;2017-04;5.48
Slovenia;Total;2017-05;6.77
Slovenia;Total;2017-06;3.93
Slovenia;Total;2017-07;1.98
Slovenia;Total;2017-08;1.68
Slovenia;Total;2017-09;0.98
Slovenia;Total;2017-10;-1.72
Slovenia;Total;2017-11;-0.17
Slovenia;Total;2017-12;0.84
Slovenia;Total;2017-13;0.64
Slovenia;Total;2017-14;-1.41
Slovenia;Total;2017-15;-1.51
Slovenia;Total;2017-16;0.37
Slovenia;Total;2017-17;-0.12
Slovenia;Total;2017-18;-0.6
Slovenia;Total;2017-19;0.05
Slovenia;Total;2017-20;0.04
Slovenia;Total;2017-21;-0.48
Slovenia;Total;2017-22;1.13
Slovenia;Total;2017-23;0.12
Slovenia;Total;2017-24;-0.02
Slovenia;Total;2017-25;0.47
Slovenia;Total;2017-26;-0.07
Slovenia;Total;2017-27;1.94
Slovenia;Total;2017-28;-0.54
Slovenia;Total;2017-29;0.89
Slovenia;Total;2017-30;-0.63
Slovenia;Total;2017-31;0.65
Slovenia;Total;2017-32;-1.04
Slovenia;Total;2017-33;0.58
Slovenia;Total;2017-34;0.21
Slovenia;Total;2017-35;1.59
Slovenia;Total;2017-36;-0.46
Slovenia;Total;2017-37;-0.71
Slovenia;Total;2017-38;0.37
Slovenia;Total;2017-39;0.77
Slovenia;Total;2017-40;1.48
Slovenia;Total;2017-41;-0.09
Slovenia;Total;2017-42;-0.3
Slovenia;Total;2017-43;-1.69
Slovenia;Total;2017-44;-0.36
Slovenia;Total;2017-45;-0.62
Slovenia;Total;2017-46;-0.49
Slovenia;Total;2017-47;-0.63
Slovenia;Total;2017-48;-1.97
Slovenia;Total;2017-49;-0.68
Slovenia;Total;2017-50;-1.14
Slovenia;Total;2017-51;-0.94
Slovenia;Total;2017-52;-0.21
Slovenia;Total;2018-01;-1.04
Slovenia;Total;2018-02;-0.81
Slovenia;Total;2018-03;-1.37
Slovenia;Total;2018-04;-0.3
Slovenia;Total;2018-05;1.09
Slovenia;Total;2018-06;-0.25
Slovenia;Total;2018-07;2.6
Slovenia;Total;2018-08;1.95
Slovenia;Total;2018-09;3.63
Slovenia;Total;2018-10;2.11
Slovenia;Total;2018-11;2.87
Slovenia;Total;2018-12;1.69
Slovenia;Total;2018-13;1.29
Slovenia;Total;2018-14;1.06
Slovenia;Total;2018-15;-0.09
Slovenia;Total;2018-16;0.27
Slovenia;Total;2018-17;0.96
Slovenia;Total;2018-18;-1.54
Slovenia;Total;2018-19;-0.1
Slovenia;Total;2018-20;-0.75
Slovenia;Total;2018-21;-0.32
Slovenia;Total;2018-22;0.44
Slovenia;Total;2018-23;0.44
Slovenia;Total;2018-24;-0.35
Slovenia;Total;2018-25;0.45
Slovenia;Total;2018-26;-1.36
Slovenia;Total;2018-27;-1.01
Slovenia;Total;2018-28;-1.16
Slovenia;Total;2018-29;1.67
Slovenia;Total;2018-30;1.28
Slovenia;Total;2018-31;2.88
Slovenia;Total;2018-32;2.35
Slovenia;Total;2018-33;-0.34
Slovenia;Total;2018-34;1.61
Slovenia;Total;2018-35;0.79
Slovenia;Total;2018-36;0.22
Slovenia;Total;2018-37;1.79
Slovenia;Total;2018-38;1.14
Slovenia;Total;2018-39;-1.07
Slovenia;Total;2018-40;0.85
Slovenia;Total;2018-41;-0.09
Slovenia;Total;2018-42;-0.55
Slovenia;Total;2018-43;1.26
Slovenia;Total;2018-44;0.01
Slovenia;Total;2018-45;-2.48
Slovenia;Total;2018-46;-0.5
Slovenia;Total;2018-47;-0.96
Slovenia;Total;2018-48;-0.19
Slovenia;Total;2018-49;-0.39
Slovenia;Total;2018-50;-0.01
Slovenia;Total;2018-51;0.09
Slovenia;Total;2018-52;-0.2
Slovenia;Total;2019-01;1.47
Slovenia;Total;2019-02;2.26
Slovenia;Total;2019-03;1.7
Slovenia;Total;2019-04;1.62
Slovenia;Total;2019-05;3.14
Slovenia;Total;2019-06;2.98
Slovenia;Total;2019-07;1.68
Slovenia;Total;2019-08;1.85
Slovenia;Total;2019-09;1.89
Slovenia;Total;2019-10;-0.37
Slovenia;Total;2019-11;1.76
Slovenia;Total;2019-12;0.68
Slovenia;Total;2019-13;-1.04
Slovenia;Total;2019-14;0.46
Slovenia;Total;2019-15;-2.45
Slovenia;Total;2019-16;0.62
Slovenia;Total;2019-17;0.15
Slovenia;Total;2019-18;-0.55
Slovenia;Total;2019-19;-0.68
Slovenia;Total;2019-20;1.11
Slovenia;Total;2019-21;1.54
Slovenia;Total;2019-22;-0.84
Slovenia;Total;2019-23;-2.07
Slovenia;Total;2019-24;-0.32
Slovenia;Total;2019-25;0.91
Slovenia;Total;2019-26;-0.65
Slovenia;Total;2019-27;0.24
Slovenia;Total;2019-28;-0.85
Slovenia;Total;2019-29;0.34
Slovenia;Total;2019-30;3.13
Slovenia;Total;2019-31;1.05
Slovenia;Total;2019-32;1.77
Slovenia;Total;2019-33;0.08
Slovenia;Total;2019-34;1.81
Slovenia;Total;2019-35;-0.72
Slovenia;Total;2019-36;-1.09
Slovenia;Total;2019-37;1.42
Slovenia;Total;2019-38;-1.09
Slovenia;Total;2019-39;0.11
Slovenia;Total;2019-40;0.4
Slovenia;Total;2019-41;0.48
Slovenia;Total;2019-42;0.02
Slovenia;Total;2019-43;-1.06
Slovenia;Total;2019-44;-2.81
Slovenia;Total;2019-45;-0.59
Slovenia;Total;2019-46;-0.11
Slovenia;Total;2019-47;-2.25
Slovenia;Total;2019-48;-2.67
Slovenia;Total;2019-49;0.61
Slovenia;Total;2019-50;1
Slovenia;Total;2019-51;0.46
Slovenia;Total;2019-52;-1.32
Slovenia;Total;2020-01;-0.42
Slovenia;Total;2020-02;-0.29
Slovenia;Total;2020-03;-0.17
Slovenia;Total;2020-04;0.8
Slovenia;Total;2020-05;1.6
Slovenia;Total;2020-06;0.6
Slovenia;Total;2020-07;2.81
Slovenia;Total;2020-08;0.52
Slovenia;Total;2020-09;0.17
Slovenia;Total;2020-10;0.17
Slovenia;Total;2020-11;0.77
Slovenia;Total;2020-12;1.41
Slovenia;Total;2020-13;-0.67
Slovenia;Total;2020-14;-0.8
Slovenia;Total;2020-15;1.18
Slovenia;Total;2020-16;1.85
Slovenia;Total;2020-17;0.32
Slovenia;Total;2020-18;-1.07
Slovenia;Total;2020-19;0.23
Slovenia;Total;2020-20;-0.63
Slovenia;Total;2020-21;1.84
Slovenia;Total;2020-22;-1.56
Slovenia;Total;2020-23;-0.57
Slovenia;Total;2020-24;1.21
Slovenia;Total;2020-25;1.21
Slovenia;Total;2020-26;2.98
Slovenia;Total;2020-27;1.19
Slovenia;Total;2020-28;-0.84
Slovenia;Total;2020-29;0.38
Slovenia;Total;2020-30;1.25
Slovenia;Total;2020-31;2.41
Slovenia;Total;2020-32;1.18
Slovenia;Total;2020-33;2.19
Slovenia;Total;2020-34;0.43
Slovenia;Total;2020-35;-0.29
Slovenia;Total;2020-36;1.09
Slovenia;Total;2020-37;1.76
Slovenia;Total;2020-38;2.9
Slovenia;Total;2020-39;-0.28
Slovenia;Total;2020-40;2.07
Slovenia;Total;2020-41;1.81
Slovenia;Total;2020-42;2.76
Slovenia;Total;2020-43;5.76
Slovenia;Total;2020-44;8.63
Slovenia;Total;2020-45;9.46
Slovenia;Total;2020-46;13.28
Slovenia;Total;2020-47;12.62
Slovenia;Total;2020-48;14.43
Slovenia;Total;2020-49;14.4
Slovenia;Total;2020-50;13.31
Slovenia;Total;2020-51;10.92
Slovenia;Total;2020-52;9.5
Slovenia;Total;2020-53;8.41
Slovenia;Total;2021-01;6.32
Slovenia;Total;2021-02;6.87
Slovenia;Total;2021-03;5.68
Slovenia;Total;2021-04;3.43
Slovenia;Total;2021-05;3.44
Slovenia;Total;2021-06;0.21
Slovenia;Total;2021-07;-0.16
Slovenia;Total;2021-08;1.65
Slovenia;Total;2021-09;0.76
Slovenia;Total;2021-10;0.95
Slovenia;Total;2021-11;1.16
Slovenia;Total;2021-12;0.64
Slovenia;Total;2021-13;1.56
Slovenia;Total;2021-14;0.28
Slovenia;Total;2021-15;1.23
Slovenia;Total;2021-16;3.2
Slovenia;Total;2021-17;0.01
Slovenia;Total;2021-18;0.68
Slovenia;Total;2021-19;1.34
Slovenia;Total;2021-20;1.81
Slovenia;Total;2021-21;1.38
Slovenia;Total;2021-22;2.73
Slovenia;Total;2021-23;1.66
Slovenia;Total;2021-24;2.09
Slovenia;Total;2021-25;1.52
Slovenia;Total;2021-26;1.67
Slovenia;Total;2021-27;-0.15
Slovenia;Total;2021-28;-0.21
Slovenia;Total;2021-29;-0.68
Slovenia;Total;2021-30;1.45
Slovenia;Total;2021-31;-0.78
Slovenia;Total;2021-32;0.25
Slovenia;Total;2021-33;-0.95
Slovenia;Total;2021-34;-0.79
Slovenia;Total;2021-35;2.48
Slovenia;Total;2021-36;2.81
Slovenia;Total;2021-37;1.97
Slovenia;Total;2021-38;2.61
Slovenia;Total;2021-39;2.82
Slovenia;Total;2021-40;1.49
Slovenia;Total;2021-41;3.09
Slovenia;Total;2021-42;3.67
Slovenia;Total;2021-43;3.17
Slovenia;Total;2021-44;6.03
Slovenia;Total;2021-45;7.28
Slovenia;Total;2021-46;7.14
Slovenia;Total;2021-47;5.03
Slovenia;Total;2021-48;6.59
Slovenia;Total;2021-49;4.05
Slovenia;Total;2021-50;2.75
Slovenia;Total;2021-51;1.83
Slovenia;Total;2021-52;2.22
Slovenia;Total;2022-01;1.34
Slovenia;Total;2022-02;1.99
Slovenia;Total;2022-03;0.81
Slovenia;Total;2022-04;1.56
Slovenia;Total;2022-05;5.58
Slovenia;Total;2022-06;3.99
Slovenia;Total;2022-07;4.64
Slovenia;Total;2022-08;1.31
Slovenia;Total;2022-09;2.3
Slovenia;Total;2022-10;2.12
Slovenia;Total;2022-11;1.75
Slovenia;Total;2022-12;0.82
Slovenia;Total;2022-13;1.05
Slovenia;Total;2022-14;1.06
Slovenia;Total;2022-15;1.48
Slovenia;Total;2022-16;2.01
Slovenia;Total;2022-17;1.02
Slovenia;Total;2022-18;0.21
Slovenia;Total;2022-19;1.04
Slovenia;Total;2022-20;0.91
Slovenia;Total;2022-21;0.08
Slovenia;Total;2022-22;0.87
Slovenia;Total;2022-23;0.45
Slovenia;Total;2022-24;0.7
Slovenia;Total;2022-25;1.15
Slovenia;Total;2022-26;2.96
Slovenia;Total;2022-27;1.37
Slovenia;Total;2022-28;1.6
Slovenia;Total;2022-29;4.96
Slovenia;Total;2022-30;1.61
Slovenia;Total;2022-31;3.13
Slovenia;Total;2022-32;3.64
Slovenia;Total;2022-33;2.22
Slovenia;Total;2022-34;1.2
Slovenia;Total;2022-35;-1.37
Slovenia;Total;2022-36;-0.31
Slovenia;Total;2022-37;1.33
Slovenia;Total;2022-38;-0.24
Slovenia;Total;2022-39;1.53
Slovenia;Total;2022-40;1.47
Slovenia;Total;2022-41;1.03
Slovenia;Total;2022-42;-0.82
Slovenia;Total;2022-43;-4.02
Spain;Total;2016-45;1.29
Spain;Total;2016-46;2.45
Spain;Total;2016-47;2.14
Spain;Total;2016-48;2.9
Spain;Total;2016-49;1.76
Spain;Total;2016-50;3.39
Spain;Total;2016-51;4.59
Spain;Total;2016-52;7.7
Spain;Total;2017-01;10.58
Spain;Total;2017-02;12.86
Spain;Total;2017-03;12.17
Spain;Total;2017-04;11.52
Spain;Total;2017-05;9.62
Spain;Total;2017-06;5.94
Spain;Total;2017-07;3.62
Spain;Total;2017-08;2.11
Spain;Total;2017-09;1.19
Spain;Total;2017-10;0.7
Spain;Total;2017-11;-0.52
Spain;Total;2017-12;-0.38
Spain;Total;2017-13;-0.35
Spain;Total;2017-14;-0.36
Spain;Total;2017-15;-0.31
Spain;Total;2017-16;-0.77
Spain;Total;2017-17;-0.15
Spain;Total;2017-18;-0.28
Spain;Total;2017-19;0.2
Spain;Total;2017-20;0.09
Spain;Total;2017-21;1.25
Spain;Total;2017-22;-1.25
Spain;Total;2017-23;-1.28
Spain;Total;2017-24;2.39
Spain;Total;2017-25;3.48
Spain;Total;2017-26;0.19
Spain;Total;2017-27;0.23
Spain;Total;2017-28;0.65
Spain;Total;2017-29;0.91
Spain;Total;2017-30;0.42
Spain;Total;2017-31;2.57
Spain;Total;2017-32;0.94
Spain;Total;2017-33;0.42
Spain;Total;2017-34;0.99
Spain;Total;2017-35;0.02
Spain;Total;2017-36;-1.76
Spain;Total;2017-37;-1.66
Spain;Total;2017-38;0.03
Spain;Total;2017-39;1.39
Spain;Total;2017-40;1.14
Spain;Total;2017-41;-0.02
Spain;Total;2017-42;0.76
Spain;Total;2017-43;-0.39
Spain;Total;2017-44;0.37
Spain;Total;2017-45;0.64
Spain;Total;2017-46;2.39
Spain;Total;2017-47;2.59
Spain;Total;2017-48;2.49
Spain;Total;2017-49;3.49
Spain;Total;2017-50;6.03
Spain;Total;2017-51;7.04
Spain;Total;2017-52;9.72
Spain;Total;2018-01;12.4
Spain;Total;2018-02;11.18
Spain;Total;2018-03;10.88
Spain;Total;2018-04;8.5
Spain;Total;2018-05;6.94
Spain;Total;2018-06;7.29
Spain;Total;2018-07;7.58
Spain;Total;2018-08;6.03
